port_name,country,lat,lon,source_file,lat_lon_status,vessel_count_total
BELIDA MARINE TERMINAL,ID,4.133333,105.133333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
TANJUNG BENETE,ID,-8.9,116.75,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CELUKAN BAWANG,ID,-8.183333,114.833333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ZAFARANA TERMINAL,EG,29.166667,32.683333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ZEIT BAY LPG TERMINAL,EG,27.8,33.566667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
WHITSTABLE,GB,51.366667,1.033333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SHEERNESS,GB,51.45,0.75,WPI_model_ready.csv,REAL,SCENARIO_INPUT
THAMESPORT,GB,51.433333,0.7,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CHATHAM DOCKS,GB,51.4,0.55,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GRAVESEND,GB,51.45,0.366667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LONDON,GB,51.5,-0.083333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
COLCHESTER,GB,51.883333,0.916667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
HARWICH,GB,51.95,1.283333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
IPSWICH,GB,52.05,1.166667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LOWESTOFT,GB,52.483333,1.75,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GREAT YARMOUTH,GB,52.616667,1.733333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KING'S LYNN,GB,52.75,0.4,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BOSTON,GB,52.966667,-0.016667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GRIMSBY,GB,53.583333,-0.066667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
IMMINGHAM,GB,53.633333,-0.2,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KINGSTON UPON HULL,GB,53.75,-0.283333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GOOLE,GB,53.7,-0.833333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BRIDLINGTON,GB,54.083333,-0.183333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SCARBOROUGH,GB,54.283333,-0.4,WPI_model_ready.csv,REAL,SCENARIO_INPUT
WHITBY,GB,54.483333,-0.616667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ROTTERDAM,NL,51.9,4.483333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
RINGKOBING,DK,56.083333,8.25,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ESBJERG,DK,55.466667,8.45,WPI_model_ready.csv,REAL,SCENARIO_INPUT
HUSUM,DE,54.483333,9.05,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BRUNSBUTTEL ELBAHAFEN,DE,53.883333,9.166667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BRUNSBUTTEL CANAL TERMINALS,DE,53.9,9.15,WPI_model_ready.csv,REAL,SCENARIO_INPUT
RENDSBURG,DE,54.3,9.683333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GLUCKSTADT,DE,53.783333,9.416667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
HAMBURG,DE,53.55,9.933333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CUXHAVEN,DE,53.866667,8.716667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BREMERHAVEN,DE,53.533333,8.583333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NORDENHAM,DE,53.483333,8.483333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BRAKE,DE,53.333333,8.483333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ELSFLETH,DE,53.233333,8.466667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
OLDENBURG,DE,53.116667,8.216667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BREMEN,DE,53.133333,8.766667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
WILHELMSHAVEN,DE,53.533333,8.166667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
EMDEN,DE,53.333333,7.183333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LEER,DE,53.233333,7.45,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PAPENBURG,DE,53.1,7.383333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
DELFZIJL,NL,53.333333,6.933333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
HARLINGEN,NL,53.183333,5.416667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
DEN HELDER,NL,52.966667,4.783333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ISLA SAN MARCOS,MX,27.183333,-112.1,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SAN JUAN DE LA COSTA,MX,24.4,-110.7,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LA PAZ,MX,24.166667,-110.316667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ENSENADA,MX,31.866667,-116.633333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ROSARITO,MX,32.366667,-117.1,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SAN DIEGO,US,32.716667,-117.183333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
WILSON COVE,US,33.0,-118.55,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ISTHMUS COVE,US,33.45,-118.5,WPI_model_ready.csv,REAL,SCENARIO_INPUT
AVALON,US,33.35,-118.316667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NEWPORT BEACH,US,33.616667,-117.9,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LONG BEACH,US,33.766667,-118.183333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LOS ANGELES,US,33.75,-118.25,WPI_model_ready.csv,REAL,SCENARIO_INPUT
EL SEGUNDO,US,33.916667,-118.433333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT HUENEME,US,34.15,-119.2,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PRISONERS,US,34.016667,-119.683333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
VENTURA,US,34.283333,-119.283333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CARPINTERIA,US,34.383333,-119.516667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SANTA BARBARA,US,34.416667,-119.683333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ELLWOOD,US,34.433333,-119.916667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GAVIOTA,US,34.466667,-120.2,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PISMO BEACH,US,35.133333,-120.65,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT SAN LUIS,US,35.166667,-120.75,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MORRO BAY,US,35.366667,-120.85,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MONTEREY,US,36.616667,-121.883333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MOSS LANDING,US,36.8,-121.783333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SANTA CRUZ,US,36.966667,-122.016667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
DAVENPORT,US,37.016667,-122.2,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ACAPULCO,MX,16.85,-99.933333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LAZARO CARDENAS,MX,17.933333,-102.166667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MANZANILLO,MX,19.05,-104.316667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CALETA LOBITOS,PE,-4.45,-81.283333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO CABO BLANCO,PE,-4.25,-81.233333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO BOLIVAR,EC,-3.266667,-80.0,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO MARITIMO DE GUAYAQUIL,EC,-2.283333,-79.9,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LA LIBERTAD,EC,-2.216667,-80.916667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MANTA,EC,-0.95,-80.716667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ESMERALDAS,EC,1.0,-79.65,WPI_model_ready.csv,REAL,SCENARIO_INPUT
TUMACO,CO,1.816667,-78.75,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BUENAVENTURA,CO,3.883333,-77.066667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BALBOA,PA,8.95,-79.566667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PEDREGAL,PA,8.35,-82.433333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO ARMUELLES,PA,8.266667,-82.85,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SUPERIOR,US,46.733333,-92.066667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
DULUTH,US,46.766667,-92.1,WPI_model_ready.csv,REAL,SCENARIO_INPUT
TWO HARBORS,US,47.016667,-91.65,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GRAND MARAIS,US,47.75,-90.333333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
WASHINGTON HARBOR,US,47.916667,-89.15,WPI_model_ready.csv,REAL,SCENARIO_INPUT
DOUGLASTOWN,CA,48.766667,-64.383333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CHANDLER,CA,48.366667,-64.666667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CARAQUET,CA,47.8,-64.933333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SHIPPEGAN,CA,47.75,-64.7,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SHEDIAC,CA,46.216667,-64.55,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ALBERTON,CA,46.8,-64.066667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GEORGETOWN,CA,46.183333,-62.533333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SUMMERSIDE,CA,46.4,-63.783333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PICTOU,CA,45.666667,-62.716667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT HAWKESBURY,CA,45.616667,-61.366667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT HASTINGS,CA,45.65,-61.4,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CHETICAMP,CA,46.633333,-61.0,WPI_model_ready.csv,REAL,SCENARIO_INPUT
WHYCOCOMAGH,CA,45.966667,-61.133333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GRAND NARROWS,CA,45.95,-60.783333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LITTLE BRAS D OR,CA,46.25,-60.3,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NORTH SYDNEY,CA,46.216667,-60.25,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ARICHAT,CA,45.516667,-61.016667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GUYSBOROUGH,CA,45.4,-61.5,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CORNUCOPIA,US,46.866667,-91.1,WPI_model_ready.csv,REAL,SCENARIO_INPUT
STURGEON BAY,US,44.833333,-87.383333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GREEN BAY,US,44.516667,-88.016667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
DEPERE,US,44.45,-88.066667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KAUKAUNA,US,44.283333,-88.266667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
OCONTO,US,44.9,-87.833333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MARINETTE,US,45.083333,-87.6,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MENOMINEE,US,45.1,-87.6,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ESCANABA,US,45.766667,-87.05,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GLADSTONE,US,45.85,-87.016667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NAHMA,US,45.833333,-86.666667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MANISTIQUE,US,45.95,-86.25,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT INLAND,US,45.966667,-85.866667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GOULAIS BAY,CA,46.733333,-84.5,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BATCHAWANA BAY,CA,46.916667,-84.6,WPI_model_ready.csv,REAL,SCENARIO_INPUT
EAST ZEIT TERMINAL,EG,27.85,33.6,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SHARM EL SHEIKH,EG,27.85,34.283333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
EL TUR HARBOR,EG,28.233333,33.616667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NUWEIBA EL MUZEIMA,EG,28.966667,34.65,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SHARMAH,SA,27.933333,35.25,WPI_model_ready.csv,REAL,SCENARIO_INPUT
DUBA,SA,27.566667,35.533333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
DUBA BULK PLANT TANKER TERMINAL,SA,27.316667,35.9,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NORTH AIN SUKHNA PORT,EG,29.65,32.366667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
RAS BADRAN OIL TERMINAL,EG,28.95,33.166667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SOKHNA PORT GAS TANKER TERMINAL,EG,29.683333,32.366667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BANDAR-E PARS TERMINAL,IR,27.533333,52.533333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BARKAN OIL-LOADING TERMINAL,IR,29.733333,50.166667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KHAWR AL ZUBAIR,IQ,30.183333,47.9,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KHAWR AL ZUBAIR LNG TERMINAL,IQ,30.133333,47.916667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
JU AYMAH LPG TERMINAL,SA,26.866667,50.05,WPI_model_ready.csv,REAL,SCENARIO_INPUT
RAS AL GHAR,SA,26.9,49.866667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
HULAYLAH OIL TERMINAL,AE,25.983333,55.933333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
RUDUM TERMINAL,YE,13.983333,47.916667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BALHAF,YE,13.966667,48.183333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT DALRYMPLE,AU,-41.133333,146.833333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CAPE CUVIER,AU,-24.216667,113.383333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KLEIN POINT,AU,-34.966667,137.766667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
USELESS LOOP,AU,-26.083333,113.4,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BARBER'S POINT,US,21.316667,-158.116667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORT NORO,SB,-8.216667,157.183333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
THANH HOA,VN,10.816667,106.766667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NGHE TINH,VN,18.766667,105.766667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PORTO DI CHIOGGIA,IT,45.233333,12.3,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CAT LAI,VN,10.75,106.783333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MAILIAO,TW,23.783333,120.166667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CHAOZHOU,CN,23.616667,117.083333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CHANGSHU,CN,31.766667,120.95,WPI_model_ready.csv,REAL,SCENARIO_INPUT
DANDONG,CN,39.816667,124.15,WPI_model_ready.csv,REAL,SCENARIO_INPUT
HUIZHOU,CN,22.716667,114.516667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
DONGSHAN,CN,23.75,117.516667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LANSHAN,CN,30.1,119.366667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PENGLAI,CN,37.816667,120.833333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
QUANZHOU,CN,24.883333,118.6,WPI_model_ready.csv,REAL,SCENARIO_INPUT
RIZHAO,CN,35.383333,119.566667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
TAICANG,CN,31.65,121.2,WPI_model_ready.csv,REAL,SCENARIO_INPUT
TANGSHAN (JINGTANG),CN,39.2,119.016667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
XIUYU,CN,25.233333,118.983333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ZHANGZHOU,CN,24.683333,118.15,WPI_model_ready.csv,REAL,SCENARIO_INPUT
IJMUIDEN,NL,52.466667,4.583333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ZAANDAM,NL,52.433333,4.833333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
AMSTERDAM,NL,52.366667,4.9,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SCHEVENINGEN,NL,52.1,4.266667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
HOEK VAN HOLLAND,NL,51.95,4.133333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
EUROPOORT,NL,51.95,4.116667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MAASSLUIS,NL,51.916667,4.25,WPI_model_ready.csv,REAL,SCENARIO_INPUT
VLAARDINGEN,NL,51.9,4.35,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SCHIEDAM,NL,51.9,4.4,WPI_model_ready.csv,REAL,SCENARIO_INPUT
THYBORON,DK,56.7,8.216667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SAKSKOBING,DK,54.8,11.633333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BANDHOLM,DK,54.833333,11.5,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NAKSKOV,DK,54.833333,11.133333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
RODBY HAVN,DK,54.65,11.35,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NYSTED,DK,54.666667,11.733333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
RUDKOBING,DK,54.95,10.716667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MARSTAL,DK,54.916667,10.333333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
AEROSKOBING,DK,54.883333,10.416667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SVENDBORG,DK,55.066667,10.616667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
NYBORG,DK,55.316667,10.8,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ODENSE,DK,55.416667,10.383333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MIDDELFART,DK,55.5,9.733333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ASSENS,DK,55.266667,9.883333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
FABORG,DK,55.1,10.25,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SONDERBORG,DK,54.916667,9.783333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
AUGUSTENBORG,DK,54.95,9.866667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ABENRA,DK,55.05,9.433333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ENSTED,DK,55.016667,9.433333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
HADERSLEV,DK,55.25,9.5,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KOLDING,DK,55.483333,9.5,WPI_model_ready.csv,REAL,SCENARIO_INPUT
FREDERICIA,DK,55.566667,9.766667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
VEJLE,DK,55.716667,9.55,WPI_model_ready.csv,REAL,SCENARIO_INPUT
HORSENS,DK,55.866667,9.85,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ARHUS,DK,56.15,10.216667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
STUDSTRUP,DK,56.25,10.35,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GRENAA HAVN,DK,56.416667,10.933333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
RANDERS,DK,56.466667,10.05,WPI_model_ready.csv,REAL,SCENARIO_INPUT
HADSUND,DK,56.716667,10.116667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MARIAGER,DK,56.65,9.983333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
HOBRO,DK,56.633333,9.8,WPI_model_ready.csv,REAL,SCENARIO_INPUT
HALS,DK,56.983333,10.316667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ALBORG,DK,57.05,9.933333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
FREDERIKSHAVN,DK,57.433333,10.55,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SKAGEN HAVN,DK,57.716667,10.6,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GOLFITO,CR,8.633333,-83.166667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO QUEPOS,CR,9.433333,-84.166667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO CALDERA,CR,9.916667,-84.716667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUNTARENAS,CR,9.983333,-84.833333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO SANDINO,NI,12.183333,-86.766667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
CORINTO,NI,12.483333,-87.166667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO DE HENCAN,HN,13.4,-87.45,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LA UNION,SV,13.333333,-87.833333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ACAJUTLA,SV,13.583333,-89.833333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO QUETZAL,GT,13.916667,-90.8,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO MADERO,MX,14.7,-92.45,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SALINA CRUZ,MX,16.166667,-95.2,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PAITA,PE,-5.083333,-81.116667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
TALARA,PE,-4.583333,-81.283333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BAHIA SAN VICENTE,CL,-36.733333,-73.166667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
TALCAHUANO,CL,-36.7,-73.1,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LIRQUEN,CL,-36.716667,-72.983333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PENCO,CL,-36.716667,-73.0,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO SAN ANTONIO,CL,-33.583333,-71.616667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BAHIA DE VALPARAISO,CL,-33.033333,-71.616667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BAHIA QUINTERO (VENTANAS),CL,-32.766667,-71.533333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BAHIA HERRADURA GUAYACAN,CL,-29.966667,-71.366667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
COQUIMBO,CL,-29.95,-71.333333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
HUASCO,CL,-28.466667,-71.25,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO CALDERA,CL,-27.05,-70.833333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO CALDERILLA,CL,-27.083333,-70.866667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO CHANARAL,CL,-26.35,-70.65,WPI_model_ready.csv,REAL,SCENARIO_INPUT
TALTAL,CL,-25.4,-70.483333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ANTOFAGASTA,CL,-23.65,-70.416667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MEJILLONES,CL,-23.1,-70.466667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
TOCOPILLA,CL,-22.083333,-70.233333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
IQUIQUE,CL,-20.2,-70.166667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
RADA DE ARICA,CL,-18.466667,-70.333333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PUERTO ILO,PE,-17.633333,-71.366667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BAHIA DE MATARANI,PE,-17.0,-72.116667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BAHIA SAN NICOLAS,PE,-15.25,-75.233333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GARGANTUA,CA,47.566667,-84.966667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MICHIPICOTEN,CA,47.966667,-84.9,WPI_model_ready.csv,REAL,SCENARIO_INPUT
QUEBEC HARBOUR,CA,47.7,-85.8,WPI_model_ready.csv,REAL,SCENARIO_INPUT
HERON BAY,CA,48.65,-86.316667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
THUNDER BAY,CA,48.4,-89.233333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
GRAND MARAIS,US,46.683333,-85.966667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MUNISING,US,46.416667,-86.65,WPI_model_ready.csv,REAL,SCENARIO_INPUT
MARQUETTE,US,46.533333,-87.383333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
PRESQUE ISLE,US,46.566667,-87.383333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
L ANSE,US,46.766667,-88.466667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BARAGA,US,46.783333,-88.483333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
COPPER HARBOR,US,47.466667,-87.866667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
EAGLE HARBOR,US,47.466667,-88.166667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
HOUGHTON,US,47.116667,-88.566667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ONTONAGON,US,46.883333,-89.333333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ASHLAND,US,46.6,-90.866667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
WASHBURN,US,46.666667,-90.883333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
BAYFIELD,US,46.8,-90.816667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
LA POINTE,US,46.783333,-90.783333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
TWO RIVERS,US,44.15,-87.566667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
KEWAUNEE,US,44.466667,-87.5,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ALGOMA,US,44.6,-87.433333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
SAGINAW,US,43.433333,-83.933333,WPI_model_ready.csv,REAL,SCENARIO_INPUT
ALABASTER,US,44.183333,-83.55,WPI_model_ready.csv,REAL,SCENARIO_INPUT
TAWAS CITY,US,44.266667,-83.5,WPI_model_ready.csv,REAL,SCENARIO_INPUT
AU SABLE,US,44.4,-83.316667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
OSCODA,US,44.416667,-83.316667,WPI_model_ready.csv,REAL,SCENARIO_INPUT
